1038
Iron
  1.127000E+06  2.640100E+00
  1.130200E+06  3.361900E+00
  1.133000E+06  1.122800E+00
  1.136000E+06  1.124400E+00
  1.139000E+06  3.440900E+00
  1.142000E+06  9.400800E-01
  1.145000E+06  2.122200E+00
  1.148000E+06  1.521400E+00
  1.151000E+06  1.725500E+00
  1.154000E+06  2.942000E+00
  1.157300E+06  1.506100E+00
  1.160500E+06  1.809400E+00
  1.163600E+06  1.722400E+00
  1.167000E+06  1.765300E+00
  1.170200E+06  2.447200E+00
  1.173000E+06  1.878800E+00
  1.176000E+06  9.392400E-01
  1.179000E+06  1.520200E+00
  1.182100E+06  2.476600E+00
  1.185100E+06  1.948100E+00
  1.188000E+06  2.537100E+00
  1.191400E+06  1.529300E+00
  1.194900E+06  5.602000E-01
  1.197100E+06  1.000000E-15
  1.197300E+06  8.537900E-02
  1.200300E+06  3.301800E+00
  1.203200E+06  1.219800E+00
  1.206000E+06  2.858300E+00
  1.209100E+06  2.351700E+00
  1.212500E+06  1.201000E+00
  1.216000E+06  1.035900E+00
  1.219500E+06  4.107600E-01
  1.223100E+06  2.294700E+00
  1.226000E+06  3.682500E+00
  1.229600E+06  3.655500E+00
  1.233000E+06  4.283400E+00
  1.236200E+06  3.256800E+00
  1.239000E+06  1.558900E+00
  1.242200E+06  2.627400E+00
  1.245300E+06  1.046700E+00
  1.248500E+06  1.085200E+00
  1.252200E+06  1.357800E+00
  1.255700E+06  3.801500E+00
  1.259000E+06  4.320900E+00
  1.262600E+06  2.011800E+00
  1.266000E+06  3.097800E+00
  1.269000E+06  2.376600E+00
  1.272000E+06  2.413400E+00
  1.275000E+06  2.841300E+00
  1.278400E+06  7.673800E+00
  1.282000E+06  2.570800E+00
  1.285400E+06  1.582200E+00
  1.289000E+06  1.009900E+00
  1.292200E+06  2.425300E+00
  1.296000E+06  3.687800E+00
  1.299500E+06  1.498000E+00
  1.303000E+06  1.811300E+00
  1.306800E+06  1.084600E+00
  1.310600E+06  9.924700E-01
  1.314300E+06  1.738300E+00
  1.317800E+06  1.925300E+00
  1.321300E+06  4.006600E+00
  1.324900E+06  2.791400E+00
  1.328200E+06  2.767900E+00
  1.331800E+06  5.645400E+00
  1.334600E+06  2.069600E+00
  1.337500E+06  3.341300E+00
  1.341400E+06  2.786400E+00
  1.345000E+06  2.353600E+00
  1.348500E+06  2.270200E+00
  1.352500E+06  2.393300E+00
  1.355400E+06  1.373100E+00
  1.358200E+06  2.721300E+00
  1.361500E+06  1.644400E+00
  1.365400E+06  1.056700E+00
  1.369300E+06  1.066800E+00
  1.373300E+06  5.448400E-01
  1.376900E+06  8.133100E-01
  1.379100E+06  1.445100E+00
  1.383000E+06  1.560300E+00
  1.386700E+06  3.155800E+00
  1.390000E+06  2.999700E+00
  1.393200E+06  2.200200E+00
  1.396400E+06  1.103000E+00
  1.400300E+06  5.786300E-01
  1.403500E+06  3.495300E+00
  1.407100E+06  3.546300E-01
  1.411000E+06  7.281200E-01
  1.414700E+06  2.924300E+00
  1.418200E+06  1.855600E+00
  1.420700E+06  1.117800E+00
  1.424400E+06  1.998200E+00
  1.427700E+06  1.064000E+00
  1.431500E+06  1.617600E+00
  1.434100E+06  1.184800E+00
  1.438300E+06  1.756800E+00
  1.442500E+06  1.903500E+00
  1.445900E+06  2.516000E+00
  1.449100E+06  3.785100E+00
  1.453400E+06  3.619700E+00
  1.457500E+06  2.022500E+00
  1.461800E+06  6.187800E+00
  1.465000E+06  4.744900E+00
  1.469300E+06  4.580600E+00
  1.472600E+06  2.150500E+00
  1.476800E+06  1.336800E+00
  1.479700E+06  1.086000E+00
  1.483700E+06  1.705500E+00
  1.486500E+06  1.271500E+00
  1.490000E+06  1.637400E+00
  1.493700E+06  9.127500E-01
  1.497700E+06  1.305400E+00
  1.501500E+06  3.072500E-01
  1.505800E+06  5.682000E-01
  1.510100E+06  1.093000E+00
  1.513700E+06  2.023400E+00
  1.517800E+06  1.746800E+00
  1.522200E+06  6.182100E-01
  1.524800E+06  5.111700E+00
  1.527900E+06  2.932300E+00
  1.532300E+06  2.740400E+00
  1.536200E+06  2.440000E+00
  1.540000E+06  2.356400E+00
  1.543800E+06  4.083900E+00
  1.547300E+06  4.151000E+00
  1.551000E+06  2.493500E+00
  1.553100E+06  2.156000E+00
  1.556600E+06  3.331800E+00
  1.558400E+06  4.006700E+00
  1.564300E+06  2.065600E+00
  1.567300E+06  4.001100E+00
  1.570800E+06  1.847900E+00
  1.574800E+06  1.940000E+00
  1.579200E+06  7.699100E-01
  1.582900E+06  2.449000E+00
  1.587400E+06  1.994400E+00
  1.590600E+06  2.096200E+00
  1.594600E+06  2.384000E+00
  1.598500E+06  2.117800E+00
  1.602100E+06  2.853100E+00
  1.606000E+06  1.040200E+00
  1.609100E+06  2.878300E+00
  1.613800E+06  3.135000E+00
  1.618400E+06  2.940700E+00
  1.621700E+06  2.598100E+00
  1.625700E+06  2.366200E+00
  1.629700E+06  2.273900E+00
  1.633600E+06  1.999400E+00
  1.637200E+06  2.675900E+00
  1.641700E+06  9.483700E-01
  1.645700E+06  6.473500E-01
  1.650200E+06  3.369200E+00
  1.652300E+06  1.830600E+00
  1.655900E+06  1.157400E+00
  1.659000E+06  3.017800E+00
  1.663400E+06  8.922000E-01
  1.667900E+06  4.406800E+00
  1.671400E+06  3.141900E+00
  1.675000E+06  4.830800E+00
  1.678500E+06  3.516300E+00
  1.683400E+06  9.291400E-01
  1.687000E+06  8.256000E-01
  1.691800E+06  1.514600E+00
  1.696300E+06  1.038300E+00
  1.700600E+06  2.368700E+00
  1.704600E+06  2.490000E+00
  1.709500E+06  2.718300E+00
  1.713500E+06  1.598100E+00
  1.717500E+06  1.810300E+00
  1.722100E+06  1.896400E+00
  1.726300E+06  7.789800E-01
  1.731200E+06  2.195300E+00
  1.736100E+06  1.999700E+00
  1.740600E+06  1.597300E+00
  1.744400E+06  1.219200E+00
  1.749400E+06  2.306000E+00
  1.753800E+06  3.831100E+00
  1.758300E+06  1.938300E+00
  1.763200E+06  2.510900E+00
  1.767700E+06  1.532900E+00
  1.771700E+06  1.633800E+00
  1.774900E+06  3.205400E+00
  1.780100E+06  1.795500E+00
  1.785300E+06  2.836000E+00
  1.790200E+06  3.129700E+00
  1.795500E+06  1.367200E+00
  1.800200E+06  1.726100E+00
  1.804800E+06  3.043100E+00
  1.809200E+06  1.835400E+00
  1.813500E+06  8.646600E-01
  1.817500E+06  8.897500E-01
  1.822400E+06  2.764200E+00
  1.827400E+06  2.277100E+00
  1.832800E+06  1.980700E+00
  1.836600E+06  2.175300E+00
  1.841400E+06  1.671200E+00
  1.843800E+06  1.957300E+00
  1.848600E+06  2.997200E+00
  1.852400E+06  1.777700E+00
  1.855900E+06  2.613000E+00
  1.860700E+06  1.299600E+00
  1.865600E+06  2.214700E+00
  1.870500E+06  1.971400E+00
  1.875800E+06  2.831300E+00
  1.880300E+06  2.844800E+00
  1.885200E+06  1.939000E+00
  1.890200E+06  1.734000E+00
  1.895400E+06  6.280900E-01
  1.900400E+06  6.769100E-01
  1.905500E+06  3.097100E+00
  1.910300E+06  1.543000E+00
  1.915300E+06  2.942000E+00
  1.920400E+06  2.614000E+00
  1.925500E+06  3.097300E+00
  1.931000E+06  2.952500E+00
  1.935800E+06  4.855300E+00
  1.941000E+06  5.124600E+00
  1.944400E+06  2.822400E+00
  1.950000E+06  1.174600E+00
  1.954500E+06  2.187300E+00
  1.959400E+06  1.107500E+00
  1.964700E+06  1.047000E+00
  1.969600E+06  1.145000E+00
  1.974200E+06  1.878500E+00
  1.979900E+06  1.088500E+00
  1.985700E+06  2.309300E+00
  1.991100E+06  3.004100E+00
  1.996500E+06  2.796900E+00
  2.002000E+06  2.500300E+00
  2.007300E+06  2.207900E+00
  2.010900E+06  1.532600E+00
  2.016100E+06  2.695700E+00
  2.021400E+06  1.980700E+00
  2.026500E+06  2.792600E+00
  2.032000E+06  2.358200E+00
  2.034800E+06  3.043500E+00
  2.040400E+06  3.157500E+00
  2.046000E+06  1.862200E+00
  2.051600E+06  1.086700E+00
  2.057200E+06  2.545900E+00
  2.062400E+06  2.448800E+00
  2.067800E+06  2.350100E+00
  2.071500E+06  3.034400E+00
  2.077200E+06  1.961200E+00
  2.082900E+06  2.881800E+00
  2.085800E+06  2.569300E+00
  2.091600E+06  1.904000E+00
  2.097400E+06  1.823600E+00
  2.103200E+06  2.531700E+00
  2.109100E+06  2.309400E+00
  2.114900E+06  2.486400E+00
  2.119600E+06  2.204800E+00
  2.122600E+06  1.960200E+00
  2.128000E+06  1.647600E+00
  2.131100E+06  2.167700E+00
  2.135700E+06  2.298500E+00
  2.140500E+06  2.378100E+00
  2.146300E+06  2.325900E+00
  2.152100E+06  2.902800E+00
  2.155900E+06  2.978600E+00
  2.161200E+06  1.128300E+00
  2.167500E+06  2.549300E+00
  2.171500E+06  2.736700E+00
  2.177500E+06  1.670400E+00
  2.180400E+06  1.958600E+00
  2.185300E+06  2.552800E+00
  2.190400E+06  1.669300E+00
  2.193300E+06  2.091800E+00
  2.197200E+06  2.487300E+00
  2.203100E+06  2.283700E+00
  2.207100E+06  3.727400E+00
  2.213100E+06  1.890100E+00
  2.219200E+06  1.827400E+00
  2.225300E+06  2.126200E+00
  2.231400E+06  2.543300E+00
  2.235400E+06  1.084600E+00
  2.241500E+06  1.668800E+00
  2.247800E+06  1.322700E+00
  2.252400E+06  9.908200E-01
  2.256000E+06  1.169200E+00
  2.262200E+06  2.048900E+00
  2.268500E+06  2.483400E+00
  2.274800E+06  2.171900E+00
  2.279000E+06  2.301400E+00
  2.285300E+06  1.739000E+00
  2.289500E+06  2.643200E+00
  2.293800E+06  2.490700E+00
  2.298300E+06  1.045200E+00
  2.304600E+06  2.382900E+00
  2.310800E+06  2.276100E+00
  2.317300E+06  2.729300E+00
  2.321600E+06  1.159800E+00
  2.325900E+06  3.407400E+00
  2.329300E+06  2.824300E+00
  2.336800E+06  2.497000E+00
  2.343400E+06  2.554400E+00
  2.347600E+06  2.629100E+00
  2.351900E+06  1.248100E+00
  2.358700E+06  1.804100E+00
  2.365700E+06  1.981000E+00
  2.370400E+06  1.584700E+00
  2.377200E+06  2.135100E+00
  2.381100E+06  2.121500E+00
  2.386800E+06  4.065000E+00
  2.392400E+06  1.931200E+00
  2.399500E+06  3.388900E+00
  2.406000E+06  1.824600E+00
  2.410600E+06  2.144100E+00
  2.415100E+06  3.375100E+00
  2.422000E+06  1.290300E+00
  2.426700E+06  2.344000E+00
  2.431300E+06  1.700800E+00
  2.438200E+06  3.044000E+00
  2.442900E+06  2.192600E+00
  2.447600E+06  3.071100E+00
  2.454600E+06  2.216900E+00
  2.461700E+06  3.655100E+00
  2.472600E+06  1.436100E+00
  2.480800E+06  3.312600E+00
  2.487900E+06  2.677100E+00
  2.495100E+06  2.487100E+00
  2.500000E+06  2.291000E+00
  2.504700E+06  2.929700E+00
  2.512000E+06  2.166200E+00
  2.519300E+06  3.253000E+00
  2.526700E+06  2.261200E+00
  2.534100E+06  2.925700E+00
  2.536500E+06  2.443400E+00
  2.544000E+06  3.140900E+00
  2.551400E+06  2.839300E+00
  2.558900E+06  3.523800E+00
  2.566400E+06  2.773200E+00
  2.574000E+06  3.583000E+00
  2.581600E+06  3.252300E+00
  2.583900E+06  3.718100E+00
  2.594400E+06  2.319700E+00
  2.600100E+06  2.080200E+00
  2.607400E+06  2.543700E+00
  2.615000E+06  2.491400E+00
  2.622700E+06  2.642700E+00
  2.625300E+06  2.622600E+00
  2.633400E+06  1.474200E+00
  2.640800E+06  2.670000E+00
  2.644600E+06  2.217100E+00
  2.651500E+06  1.830900E+00
  2.654200E+06  1.585300E+00
  2.659600E+06  2.623800E+00
  2.664400E+06  2.721900E+00
  2.669900E+06  2.265800E+00
  2.677800E+06  2.790000E+00
  2.684100E+06  2.624200E+00
  2.691400E+06  2.710500E+00
  2.700000E+06  2.303200E+00
  2.707800E+06  2.649500E+00
  2.712400E+06  2.381800E+00
  2.718900E+06  2.760400E+00
  2.724800E+06  2.601400E+00
  2.729600E+06  3.321700E+00
  2.737900E+06  2.435200E+00
  2.743500E+06  2.944000E+00
  2.754600E+06  1.823700E+00
  2.760200E+06  2.821400E+00
  2.765800E+06  2.370600E+00
  2.768700E+06  3.033400E+00
  2.774300E+06  2.311600E+00
  2.780000E+06  2.232400E+00
  2.782700E+06  2.064400E+00
  2.788600E+06  2.659100E+00
  2.800000E+06  1.976600E+00
  2.805900E+06  2.147900E+00
  2.814100E+06  1.903400E+00
  2.820200E+06  2.328000E+00
  2.828300E+06  2.132600E+00
  2.834800E+06  3.018300E+00
  2.843400E+06  2.313800E+00
  2.849200E+06  3.328000E+00
  2.855100E+06  2.319900E+00
  2.861300E+06  2.669100E+00
  2.863900E+06  2.660500E+00
  2.870300E+06  1.830100E+00
  2.873100E+06  1.783700E+00
  2.879000E+06  2.599100E+00
  2.884500E+06  2.586900E+00
  2.890000E+06  2.659800E+00
  2.893900E+06  2.608400E+00
  2.900000E+06  2.137000E+00
  2.905900E+06  2.229100E+00
  2.912000E+06  1.455100E+00
  2.918100E+06  1.338500E+00
  2.924700E+06  2.675200E+00
  2.928400E+06  2.833700E+00
  2.933400E+06  2.606100E+00
  2.939500E+06  2.489100E+00
  2.942600E+06  2.702500E+00
  2.950000E+06  2.222000E+00
  2.958100E+06  1.700300E+00
  2.965500E+06  2.228100E+00
  2.973700E+06  1.537700E+00
  2.980000E+06  2.586500E+00
  2.988700E+06  1.647200E+00
  2.995100E+06  1.835900E+00
  3.000000E+06  2.243600E+00
  3.007800E+06  2.726000E+00
  3.014900E+06  2.328300E+00
  3.021300E+06  2.548800E+00
  3.024600E+06  2.153000E+00
  3.037500E+06  2.644500E+00
  3.040100E+06  2.351400E+00
  3.050400E+06  2.051500E+00
  3.057000E+06  2.116000E+00
  3.063500E+06  2.544300E+00
  3.070100E+06  2.289500E+00
  3.073400E+06  2.223700E+00
  3.080000E+06  2.678300E+00
  3.086600E+06  2.540500E+00
  3.093200E+06  2.573900E+00
  3.099900E+06  2.265000E+00
  3.106600E+06  2.072600E+00
  3.113300E+06  2.251100E+00
  3.120000E+06  2.306300E+00
  3.123400E+06  2.152900E+00
  3.133600E+06  2.617500E+00
  3.140400E+06  2.831700E+00
  3.147200E+06  2.743500E+00
  3.154000E+06  3.055700E+00
  3.160900E+06  2.246600E+00
  3.164300E+06  2.121700E+00
  3.171200E+06  2.995600E+00
  3.179300E+06  2.453500E+00
  3.192000E+06  1.989100E+00
  3.200000E+06  2.284200E+00
  3.206000E+06  2.234600E+00
  3.209500E+06  2.628300E+00
  3.216600E+06  1.799700E+00
  3.223700E+06  1.588200E+00
  3.230800E+06  2.419100E+00
  3.237900E+06  1.809100E+00
  3.245000E+06  2.424300E+00
  3.252200E+06  2.492100E+00
  3.259400E+06  1.748700E+00
  3.266600E+06  2.706100E+00
  3.273600E+06  2.165800E+00
  3.281100E+06  2.272100E+00
  3.292000E+06  2.937400E+00
  3.300000E+06  1.632600E+00
  3.306600E+06  1.989700E+00
  3.317700E+06  2.330800E+00
  3.321400E+06  2.338800E+00
  3.328800E+06  1.660300E+00
  3.336300E+06  2.012100E+00
  3.343700E+06  1.973600E+00
  3.351200E+06  2.285000E+00
  3.358700E+06  2.174800E+00
  3.366300E+06  2.665900E+00
  3.377600E+06  1.774700E+00
  3.392900E+06  2.711200E+00
  3.400000E+06  2.547000E+00
  3.408200E+06  2.580500E+00
  3.415900E+06  2.107000E+00
  3.428000E+06  1.894500E+00
  3.430800E+06  1.979500E+00
  3.439300E+06  2.232600E+00
  3.449100E+06  1.870400E+00
  3.458800E+06  2.583800E+00
  3.466700E+06  2.261900E+00
  3.470700E+06  2.258600E+00
  3.482100E+06  2.845200E+00
  3.500000E+06  2.161600E+00
  3.507100E+06  1.895900E+00
  3.514600E+06  1.616100E+00
  3.522600E+06  2.249900E+00
  3.543000E+06  1.937900E+00
  3.551100E+06  2.351100E+00
  3.563400E+06  1.510400E+00
  3.581400E+06  2.219200E+00
  3.600000E+06  2.136600E+00
  3.603700E+06  2.118400E+00
  3.617500E+06  2.348200E+00
  3.626000E+06  1.874600E+00
  3.634400E+06  1.918900E+00
  3.647200E+06  2.384500E+00
  3.655700E+06  2.440200E+00
  3.664300E+06  2.664000E+00
  3.672900E+06  2.433700E+00
  3.681500E+06  2.162100E+00
  3.694500E+06  2.574400E+00
  3.703200E+06  1.685800E+00
  3.712000E+06  2.322900E+00
  3.738400E+06  2.289700E+00
  3.747200E+06  1.612100E+00
  3.756100E+06  2.281500E+00
  3.765000E+06  2.227300E+00
  3.774000E+06  2.302500E+00
  3.783000E+06  2.104600E+00
  3.792000E+06  3.019900E+00
  3.801000E+06  2.719200E+00
  3.810100E+06  1.854000E+00
  3.814000E+06  1.978300E+00
  3.823700E+06  2.289800E+00
  3.830000E+06  2.492100E+00
  3.837600E+06  2.894600E+00
  3.842200E+06  2.258200E+00
  3.851400E+06  2.155300E+00
  3.865300E+06  2.665800E+00
  3.874700E+06  2.241200E+00
  3.886000E+06  2.410700E+00
  3.897000E+06  2.377200E+00
  3.902800E+06  2.202300E+00
  3.912300E+06  2.157000E+00
  3.921700E+06  2.549800E+00
  3.931300E+06  2.124800E+00
  3.940800E+06  2.743600E+00
  3.945600E+06  2.431000E+00
  3.960000E+06  2.310300E+00
  4.000000E+06  1.968800E+00
  4.008700E+06  1.895400E+00
  4.018600E+06  2.735200E+00
  4.028400E+06  2.107100E+00
  4.038300E+06  2.463000E+00
  4.048300E+06  2.847500E+00
  4.053300E+06  2.339200E+00
  4.063300E+06  2.236800E+00
  4.073300E+06  2.678700E+00
  4.079300E+06  2.350900E+00
  4.093500E+06  2.238800E+00
  4.101500E+06  2.649400E+00
  4.108800E+06  2.824800E+00
  4.118000E+06  2.449900E+00
  4.124100E+06  2.201500E+00
  4.140000E+06  2.573300E+00
  4.149900E+06  2.489800E+00
  4.165400E+06  2.635000E+00
  4.175900E+06  2.078700E+00
  4.186300E+06  2.687300E+00
  4.196800E+06  2.153600E+00
  4.202100E+06  2.435900E+00
  4.218000E+06  1.629600E+00
  4.233900E+06  2.417600E+00
  4.244600E+06  2.225100E+00
  4.250000E+06  2.017200E+00
  4.266100E+06  2.880400E+00
  4.276900E+06  2.620300E+00
  4.287700E+06  2.586000E+00
  4.300000E+06  2.160000E+00
  4.309600E+06  2.467200E+00
  4.320500E+06  2.145400E+00
  4.326000E+06  2.538200E+00
  4.340000E+06  2.638500E+00
  4.348200E+06  2.699800E+00
  4.359300E+06  2.433700E+00
  4.370000E+06  2.454100E+00
  4.381700E+06  2.476000E+00
  4.392900E+06  2.114500E+00
  4.400000E+06  2.245100E+00
  4.417400E+06  2.108200E+00
  4.426900E+06  1.748400E+00
  4.438300E+06  2.136000E+00
  4.449800E+06  1.762600E+00
  4.461300E+06  2.410300E+00
  4.474400E+06  2.484900E+00
  4.480400E+06  2.640200E+00
  4.496100E+06  2.088900E+00
  4.500000E+06  2.417300E+00
  4.515500E+06  2.680100E+00
  4.530200E+06  2.294900E+00
  4.538400E+06  2.495200E+00
  4.544200E+06  2.636000E+00
  4.572500E+06  2.358000E+00
  4.577200E+06  2.156600E+00
  4.586400E+06  2.429600E+00
  4.600000E+06  2.425900E+00
  4.612800E+06  2.397400E+00
  4.625000E+06  2.293400E+00
  4.639500E+06  2.408300E+00
  4.650000E+06  2.434700E+00
  4.658900E+06  2.393400E+00
  4.673500E+06  2.000800E+00
  4.693200E+06  2.440200E+00
  4.702800E+06  2.483300E+00
  4.712900E+06  2.378100E+00
  4.725500E+06  2.389900E+00
  4.747800E+06  2.007800E+00
  4.750000E+06  2.065100E+00
  4.762800E+06  2.397700E+00
  4.772900E+06  2.474300E+00
  4.793200E+06  2.297200E+00
  4.803400E+06  2.557800E+00
  4.830000E+06  2.335800E+00
  4.839200E+06  2.360500E+00
  4.844400E+06  2.542800E+00
  4.870300E+06  2.350700E+00
  4.886000E+06  2.320500E+00
  4.900000E+06  2.271300E+00
  4.901700E+06  2.291200E+00
  4.922800E+06  2.430400E+00
  4.944000E+06  2.238800E+00
  4.954700E+06  2.243400E+00
  4.960000E+06  2.176300E+00
  4.986900E+06  2.362800E+00
  5.000000E+06  2.146200E+00
  5.013900E+06  2.247000E+00
  5.019400E+06  2.111100E+00
  5.052200E+06  2.658300E+00
  5.057700E+06  2.477500E+00
  5.090900E+06  2.032600E+00
  5.107700E+06  2.274000E+00
  5.118800E+06  2.288100E+00
  5.135700E+06  2.088500E+00
  5.147000E+06  2.407400E+00
  5.158300E+06  2.314800E+00
  5.175400E+06  2.504000E+00
  5.192500E+06  2.225900E+00
  5.204000E+06  2.317000E+00
  5.215500E+06  2.127000E+00
  5.221300E+06  2.263700E+00
  5.244500E+06  2.193200E+00
  5.256200E+06  2.104700E+00
  5.285500E+06  2.419200E+00
  5.300000E+06  2.327900E+00
  5.315000E+06  2.541100E+00
  5.356800E+06  2.153900E+00
  5.380900E+06  2.311300E+00
  5.400000E+06  2.136700E+00
  5.423500E+06  2.194800E+00
  5.448000E+06  2.411700E+00
  5.500000E+06  2.286000E+00
  5.548000E+06  2.166900E+00
  5.586100E+06  2.269200E+00
  5.600000E+06  2.384200E+00
  5.618300E+06  2.378800E+00
  5.631200E+06  2.275200E+00
  5.644100E+06  2.468000E+00
  5.656600E+06  2.211300E+00
  5.696500E+06  2.149000E+00
  5.735300E+06  2.195800E+00
  5.750000E+06  2.269100E+00
  5.762900E+06  2.195900E+00
  5.789800E+06  2.290100E+00
  5.803400E+06  2.443700E+00
  5.816900E+06  2.110200E+00
  5.830600E+06  2.223400E+00
  5.837400E+06  2.151500E+00
  5.857900E+06  2.287600E+00
  5.871700E+06  2.087300E+00
  5.885500E+06  2.212800E+00
  5.906300E+06  2.080600E+00
  5.934200E+06  2.315900E+00
  5.941300E+06  2.434800E+00
  5.955300E+06  2.201200E+00
  5.969400E+06  2.314700E+00
  6.000000E+06  2.116800E+00
  6.033600E+06  2.382600E+00
  6.047900E+06  2.188700E+00
  6.057000E+06  2.291200E+00
  6.084100E+06  2.228800E+00
  6.098700E+06  2.289700E+00
  6.113300E+06  2.251400E+00
  6.120700E+06  2.093400E+00
  6.135400E+06  2.029400E+00
  6.157500E+06  2.275600E+00
  6.179800E+06  2.182000E+00
  6.194700E+06  1.939500E+00
  6.200000E+06  1.995700E+00
  6.224700E+06  2.256200E+00
  6.277800E+06  2.002700E+00
  6.300700E+06  2.248800E+00
  6.316100E+06  2.154700E+00
  6.323800E+06  2.301500E+00
  6.340000E+06  2.206600E+00
  6.378100E+06  2.348200E+00
  6.393700E+06  2.224600E+00
  6.401600E+06  2.298900E+00
  6.425200E+06  2.282600E+00
  6.441000E+06  2.087100E+00
  6.456900E+06  2.293900E+00
  6.480800E+06  2.008100E+00
  6.500000E+06  2.252600E+00
  6.504900E+06  2.315100E+00
  6.529100E+06  2.138700E+00
  6.540000E+06  2.157300E+00
  6.561500E+06  2.332400E+00
  6.586100E+06  2.106800E+00
  6.600000E+06  2.175600E+00
  6.627200E+06  2.311000E+00
  6.668800E+06  2.123800E+00
  6.700000E+06  2.104600E+00
  6.710700E+06  2.097800E+00
  6.740000E+06  2.175700E+00
  6.800000E+06  2.146700E+00
  6.830300E+06  2.132900E+00
  6.882600E+06  2.221800E+00
  6.926500E+06  2.141400E+00
  6.953100E+06  2.187400E+00
  6.971000E+06  2.035900E+00
  7.000000E+06  2.104500E+00
  7.015800E+06  2.026700E+00
  7.042900E+06  2.110300E+00
  7.061100E+06  2.043400E+00
